attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0000_adv.png,0.075,0.065474
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0001_adv.png,0.075,0.07179
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0002_adv.png,0.075,0.063303
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0003_adv.png,0.075,0.071509
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0004_adv.png,0.075,0.072126
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0005_adv.png,0.075,0.071655
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0006_adv.png,0.075,0.07021
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0007_adv.png,0.075,0.069102
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0008_adv.png,0.075,0.068665
fgsm,0.075,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0009_adv.png,0.075,0.068041
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0000_adv.png,0.075,0.067433
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0001_adv.png,0.075,0.070342
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0002_adv.png,0.075,0.061049
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0003_adv.png,0.075,0.069632
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0004_adv.png,0.075,0.069948
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0005_adv.png,0.075,0.067988
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0006_adv.png,0.075,0.06891
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0007_adv.png,0.075,0.070835
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0008_adv.png,0.075,0.071679
fgsm,0.075,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/001_n002771_Felix_Neureuther/0009_adv.png,0.075,0.070808
fgsm,0.075,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/002_n006115_Mike_Posner/0000_adv.png,0.075,0.070579
fgsm,0.075,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/002_n006115_Mike_Posner/0001_adv.png,0.075,0.070559
fgsm,0.075,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_075/002_n006115_Mike_Posner/0002_adv.png,0.075,0.070994
