attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.075,True,next_best,2967,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.075,0.066322
fgsm,0.075,True,next_best,1168,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.075,0.072002
fgsm,0.075,True,next_best,7483,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.075,0.07009
fgsm,0.075,True,next_best,7711,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.075,0.07052
fgsm,0.075,True,next_best,4277,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.075,0.072174
fgsm,0.075,True,next_best,639,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.075,0.070842
fgsm,0.075,True,next_best,6688,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.075,0.07098
fgsm,0.075,True,next_best,7475,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.075,0.06977
fgsm,0.075,True,next_best,4236,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.075,0.069669
fgsm,0.075,True,next_best,4540,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.075,0.069665
fgsm,0.075,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0000.jpg,0.075,0.069543
fgsm,0.075,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0001.jpg,0.075,0.070384
fgsm,0.075,True,next_best,5566,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0002.jpg,0.075,0.070266
fgsm,0.075,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0003.jpg,0.075,0.072037
fgsm,0.075,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0004.jpg,0.075,0.070955
fgsm,0.075,True,next_best,3525,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0005.jpg,0.075,0.072027
fgsm,0.075,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0006.jpg,0.075,0.06989
fgsm,0.075,True,next_best,5569,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0008.jpg,0.075,0.071961
fgsm,0.075,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/next_best/eps_0_075/001_n002771_Felix_Neureuther/0009.jpg,0.075,0.070641
