attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.075,True,least-likely,361,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.075,0.066523
fgsm,0.075,True,least-likely,4660,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.075,0.071959
fgsm,0.075,True,least-likely,4876,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.075,0.070122
fgsm,0.075,True,least-likely,4952,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.075,0.070573
fgsm,0.075,True,least-likely,4669,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.075,0.072178
fgsm,0.075,True,least-likely,8495,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.075,0.070907
fgsm,0.075,True,least-likely,6288,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.075,0.070985
fgsm,0.075,True,least-likely,5216,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.075,0.06998
fgsm,0.075,True,least-likely,6536,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.075,0.069469
fgsm,0.075,True,least-likely,7422,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.075,0.069619
fgsm,0.075,True,least-likely,8034,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0000.jpg,0.075,0.069637
fgsm,0.075,True,least-likely,5020,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0001.jpg,0.075,0.070566
fgsm,0.075,True,least-likely,8034,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0002.jpg,0.075,0.070327
fgsm,0.075,True,least-likely,7728,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0003.jpg,0.075,0.072084
fgsm,0.075,True,least-likely,2900,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0004.jpg,0.075,0.070961
fgsm,0.075,True,least-likely,7562,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0005.jpg,0.075,0.072066
fgsm,0.075,True,least-likely,3347,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0006.jpg,0.075,0.069915
fgsm,0.075,True,least-likely,2319,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0008.jpg,0.075,0.071925
fgsm,0.075,True,least-likely,3481,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/001_n002771_Felix_Neureuther/0009.jpg,0.075,0.070669
fgsm,0.075,True,least-likely,6720,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/least-likely/eps_0_075/002_n006115_Mike_Posner/0000.jpg,0.075,0.072118
