attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.075,0.040904
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.075,0.04266
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.075,0.042496
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.075,0.04286
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.075,0.042926
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.075,0.042647
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.075,0.043248
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.075,0.041643
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.075,0.042189
pgd,0.075,False,untargeted,,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_generic/pgd/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.075,0.042928
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0000.jpg,0.075,0.043608
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0001.jpg,0.075,0.042767
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0002.jpg,0.075,0.043947
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0003.jpg,0.075,0.043857
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0004.jpg,0.075,0.043116
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0005.jpg,0.075,0.04306
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0006.jpg,0.075,0.042979
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0008.jpg,0.075,0.044104
pgd,0.075,False,untargeted,,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_generic/pgd/eps_0_075/001_n002771_Felix_Neureuther/0009.jpg,0.075,0.042893
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0000.jpg,0.075,0.043156
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0001.jpg,0.075,0.043392
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0002.jpg,0.075,0.04329
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0004.jpg,0.075,0.042898
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0005.jpg,0.075,0.042058
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0006.jpg,0.075,0.043559
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0007.jpg,0.075,0.04287
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0008.jpg,0.075,0.043903
pgd,0.075,False,untargeted,,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/error_generic/pgd/eps_0_075/002_n006115_Mike_Posner/0009.jpg,0.075,0.043129
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0000.jpg,0.075,0.043676
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0001.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0001.jpg,0.075,0.041713
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0002.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0002.jpg,0.075,0.041828
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0003.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0003.jpg,0.075,0.043011
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0004.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0004.jpg,0.075,0.043552
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0005.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0005.jpg,0.075,0.042809
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0007.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0007.jpg,0.075,0.042598
pgd,0.075,False,untargeted,,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0009.jpg,dataset/attacks/error_generic/pgd/eps_0_075/003_n006980_Philip_Michael_Thomas/0009.jpg,0.075,0.043886
pgd,0.075,False,untargeted,,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_generic/pgd/eps_0_075/004_n002295_Drake/0000.jpg,0.075,0.043621
pgd,0.075,False,untargeted,,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.jpg,dataset/attacks/error_generic/pgd/eps_0_075/004_n002295_Drake/0001.jpg,0.075,0.043242
pgd,0.075,False,untargeted,,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0002.jpg,dataset/attacks/error_generic/pgd/eps_0_075/004_n002295_Drake/0002.jpg,0.075,0.04399
