attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.05,True,random,3497,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.05,0.026415
pgd,0.05,True,random,6287,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.05,0.0268
pgd,0.05,True,random,6903,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.05,0.027215
pgd,0.05,True,random,2412,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.05,0.027572
pgd,0.05,True,random,5110,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.05,0.026831
pgd,0.05,True,random,3469,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.05,0.027378
pgd,0.05,True,random,6531,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.05,0.028011
pgd,0.05,True,random,7104,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.05,0.026885
pgd,0.05,True,random,4211,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.05,0.026789
pgd,0.05,True,random,1672,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.05,0.026952
pgd,0.05,True,random,1588,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0000.jpg,0.05,0.027833
pgd,0.05,True,random,5139,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0001.jpg,0.05,0.026691
pgd,0.05,True,random,7429,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0002.jpg,0.05,0.027516
pgd,0.05,True,random,7566,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0003.jpg,0.05,0.028198
pgd,0.05,True,random,5781,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0004.jpg,0.05,0.027343
pgd,0.05,True,random,6567,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0005.jpg,0.05,0.027135
pgd,0.05,True,random,4749,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0006.jpg,0.05,0.028077
pgd,0.05,True,random,2898,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0008.jpg,0.05,0.027704
pgd,0.05,True,random,4694,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/001_n002771_Felix_Neureuther/0009.jpg,0.05,0.027175
pgd,0.05,True,random,5091,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0000.jpg,0.05,0.027039
pgd,0.05,True,random,8018,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0001.jpg,0.05,0.027279
pgd,0.05,True,random,5638,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0002.jpg,0.05,0.027596
pgd,0.05,True,random,3359,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0004.jpg,0.05,0.027572
pgd,0.05,True,random,1383,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0005.jpg,0.05,0.02661
pgd,0.05,True,random,8527,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0006.jpg,0.05,0.027174
pgd,0.05,True,random,5004,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_050/002_n006115_Mike_Posner/0007.jpg,0.05,0.02694
