attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0000_adv.png,0.2,0.15438
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0001_adv.png,0.2,0.167489
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0002_adv.png,0.2,0.163658
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0003_adv.png,0.2,0.18175
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0004_adv.png,0.2,0.178009
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0005_adv.png,0.2,0.1849
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0006_adv.png,0.2,0.177856
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0007_adv.png,0.2,0.168669
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0008_adv.png,0.2,0.172727
fgsm,0.2,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0009_adv.png,0.2,0.16314
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0000_adv.png,0.2,0.163786
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0001_adv.png,0.2,0.178834
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0002_adv.png,0.2,0.141948
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0003_adv.png,0.2,0.175117
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0004_adv.png,0.2,0.17492
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0005_adv.png,0.2,0.17159
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0006_adv.png,0.2,0.171892
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0007_adv.png,0.2,0.16869
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0008_adv.png,0.2,0.180754
fgsm,0.2,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/001_n002771_Felix_Neureuther/0009_adv.png,0.2,0.180301
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0000_adv.png,0.2,0.177502
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0001_adv.png,0.2,0.174565
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0002_adv.png,0.2,0.164596
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0003_adv.png,0.2,0.144868
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0004_adv.png,0.2,0.177593
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0005_adv.png,0.2,0.13732
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0006_adv.png,0.2,0.176974
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0007_adv.png,0.2,0.188939
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0008_adv.png,0.2,0.16839
fgsm,0.2,False,-1,-1,2,n006115,Mike_Posner,002_n006115_Mike_Posner,dataset/clean/test/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_200/002_n006115_Mike_Posner/0009_adv.png,0.2,0.188064
