attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.03,True,random,5937,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.03,0.017449
pgd,0.03,True,random,7683,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.03,0.016942
pgd,0.03,True,random,7821,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.03,0.016884
pgd,0.03,True,random,7215,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.03,0.017817
pgd,0.03,True,random,7184,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.03,0.016422
pgd,0.03,True,random,2772,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.03,0.017076
pgd,0.03,True,random,7392,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.03,0.018714
pgd,0.03,True,random,8094,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.03,0.017011
pgd,0.03,True,random,3865,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.03,0.016976
pgd,0.03,True,random,7541,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/pgd/random/eps_0_030/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.03,0.017043
