attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0000_adv.png,0.05,0.044809
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0001_adv.png,0.05,0.048014
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0002_adv.png,0.05,0.042546
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0003_adv.png,0.05,0.047811
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0004_adv.png,0.05,0.048124
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0005_adv.png,0.05,0.047917
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0006_adv.png,0.05,0.047287
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0007_adv.png,0.05,0.047059
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0008_adv.png,0.05,0.046522
fgsm,0.05,False,-1,-1,0,n007726,Samantha_Ruth_Prabhu,000_n007726_Samantha_Ruth_Prabhu,dataset/clean/test/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0009_adv.png,0.05,0.04652
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0000_adv.png,0.05,0.045821
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0001_adv.png,0.05,0.04724
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0002_adv.png,0.05,0.043035
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0003_adv.png,0.05,0.046928
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0004_adv.png,0.05,0.047196
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0005_adv.png,0.05,0.045912
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0006_adv.png,0.05,0.046344
fgsm,0.05,False,-1,-1,1,n002771,Felix_Neureuther,001_n002771_Felix_Neureuther,dataset/clean/test/001_n002771_Felix_Neureuther/0007.jpg,dataset/attacks/error_generic/fgsm/eps_0_050/001_n002771_Felix_Neureuther/0007_adv.png,0.05,0.047747
