attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.15,True,random,5508,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.15,0.068572
bim,0.15,True,random,5424,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.15,0.07016
bim,0.15,True,random,550,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.15,0.072023
bim,0.15,True,random,7506,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.15,0.069937
bim,0.15,True,random,6553,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.15,0.071337
bim,0.15,True,random,4116,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.15,0.070412
bim,0.15,True,random,6877,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.15,0.071691
bim,0.15,True,random,4631,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.15,0.069528
bim,0.15,True,random,6901,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.15,0.069862
bim,0.15,True,random,5951,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.15,0.069262
bim,0.15,True,random,7634,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0000.jpg,0.15,0.070897
bim,0.15,True,random,6887,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0001.jpg,0.15,0.070929
bim,0.15,True,random,3029,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0002.jpg,0.15,0.070903
bim,0.15,True,random,4361,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0003.jpg,0.15,0.073295
bim,0.15,True,random,3133,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0004.jpg,0.15,0.071087
bim,0.15,True,random,5696,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0005.jpg,0.15,0.071489
bim,0.15,True,random,4411,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0006.jpg,0.15,0.071297
bim,0.15,True,random,5516,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0008.jpg,0.15,0.072029
bim,0.15,True,random,1861,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/001_n002771_Felix_Neureuther/0009.jpg,0.15,0.071263
bim,0.15,True,random,4630,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0000.jpg,0.15,0.072974
bim,0.15,True,random,4426,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0001.jpg,0.15,0.072574
bim,0.15,True,random,7225,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0002.jpg,0.15,0.07116
bim,0.15,True,random,8356,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0004.jpg,0.15,0.071811
bim,0.15,True,random,4292,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0005.jpg,0.15,0.07142
bim,0.15,True,random,4828,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0006.jpg,0.15,0.073365
bim,0.15,True,random,7047,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0007.jpg,0.15,0.072733
bim,0.15,True,random,3959,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0008.jpg,0.15,0.071537
bim,0.15,True,random,8159,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/002_n006115_Mike_Posner/0009.jpg,0.15,0.073254
bim,0.15,True,random,5440,3,n006980,"""Philip_Michael_Thomas""",003_n006980_Philip_Michael_Thomas,dataset/clean_cropped/NN1/003_n006980_Philip_Michael_Thomas/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_150/003_n006980_Philip_Michael_Thomas/0000.jpg,0.15,0.071064
