attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.0125,0.007589
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.0125,0.006513
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.0125,0.007391
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.0125,0.007856
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.0125,0.006945
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.0125,0.00725
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.0125,0.007716
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.0125,0.006789
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.0125,0.007167
bim_error_generic,0.075,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_generic/bim/eps_0_075/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.0125,0.007915
