attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.05,True,random,511,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.05,0.045129
fgsm,0.05,True,random,3347,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.05,0.048084
fgsm,0.05,True,random,8402,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.05,0.046978
fgsm,0.05,True,random,5594,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.05,0.047317
fgsm,0.05,True,random,3173,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.05,0.048135
fgsm,0.05,True,random,8143,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.05,0.047545
fgsm,0.05,True,random,4124,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.05,0.047715
fgsm,0.05,True,random,8357,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.05,0.047203
fgsm,0.05,True,random,3094,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.05,0.046947
fgsm,0.05,True,random,1000,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/fgsm/random/eps_0_050/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.05,0.047307
