attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.075,True,rr_lookalikes,44,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_44.jpg,0.075,0.072114
fgsm,0.075,True,rr_lookalikes,1092,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_1092.jpg,0.075,0.072124
fgsm,0.075,True,rr_lookalikes,6357,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_6357.jpg,0.075,0.072115
fgsm,0.075,True,rr_lookalikes,3540,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_3540.jpg,0.075,0.072121
fgsm,0.075,True,rr_lookalikes,2856,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_2856.jpg,0.075,0.072125
fgsm,0.075,True,rr_lookalikes,8010,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_8010.jpg,0.075,0.072092
fgsm,0.075,True,rr_lookalikes,4700,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_4700.jpg,0.075,0.072094
fgsm,0.075,True,rr_lookalikes,391,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_391.jpg,0.075,0.072097
fgsm,0.075,True,rr_lookalikes,2451,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0000_to_2451.jpg,0.075,0.072123
fgsm,0.075,True,rr_lookalikes,44,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_specific/fgsm/rr_lookalikes/eps_0_075/002_n006115_Mike_Posner/0001_to_44.jpg,0.075,0.071799
