attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.025,True,least-likely,361,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.025,0.015459
bim,0.025,True,least-likely,4660,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.025,0.014419
bim,0.025,True,least-likely,4876,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.025,0.014482
bim,0.025,True,least-likely,4952,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.025,0.015737
bim,0.025,True,least-likely,4669,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.025,0.013747
bim,0.025,True,least-likely,8495,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.025,0.015265
bim,0.025,True,least-likely,6288,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.025,0.017006
bim,0.025,True,least-likely,5216,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.025,0.014251
bim,0.025,True,least-likely,6536,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.025,0.013988
bim,0.025,True,least-likely,7422,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN1/error_specific/bim/least-likely/eps_0_025/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.025,0.015785
