attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.1,0.090751
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.1,0.099179
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.1,0.096935
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.1,0.097482
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.1,0.099844
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.1,0.097832
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.1,0.097701
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.1,0.095784
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.1,0.095268
fgsm,0.1,False,none,-1,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_100/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.1,0.094727
