attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.2,True,random,1855,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.2,0.090563
bim,0.2,True,random,403,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.2,0.088535
bim,0.2,True,random,8470,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.2,0.094345
bim,0.2,True,random,4728,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.2,0.093861
bim,0.2,True,random,5416,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.2,0.095581
bim,0.2,True,random,3264,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.2,0.09324
bim,0.2,True,random,4428,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.2,0.09385
bim,0.2,True,random,1670,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.2,0.091493
bim,0.2,True,random,2952,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.2,0.091046
bim,0.2,True,random,184,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.2,0.09067
bim,0.2,True,random,2138,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0000.jpg,0.2,0.094062
bim,0.2,True,random,5304,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0001.jpg,0.2,0.094081
bim,0.2,True,random,662,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0002.jpg,0.2,0.091536
bim,0.2,True,random,6252,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0003.jpg,0.2,0.094861
bim,0.2,True,random,4797,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0004.jpg,0.2,0.094083
bim,0.2,True,random,1120,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0005.jpg,0.2,0.093897
bim,0.2,True,random,2400,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0006.jpg,0.2,0.092431
bim,0.2,True,random,2908,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_specific/bim/random/eps_0_200/001_n002771_Felix_Neureuther/0008.jpg,0.2,0.094338
