attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.04,True,random,7746,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.04,0.021215
pgd,0.04,True,random,6861,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.04,0.021865
pgd,0.04,True,random,490,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.04,0.022129
pgd,0.04,True,random,4218,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.04,0.021986
pgd,0.04,True,random,6872,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.04,0.021734
pgd,0.04,True,random,3923,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.04,0.022298
pgd,0.04,True,random,7699,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.04,0.023362
pgd,0.04,True,random,2179,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.04,0.021503
pgd,0.04,True,random,3140,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.04,0.02221
pgd,0.04,True,random,4160,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.04,0.022302
pgd,0.04,True,random,7685,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_specific/pgd/random/eps_0_040/001_n002771_Felix_Neureuther/0000.jpg,0.04,0.02279
