attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
fgsm,0.05,True,rr_extremes,4752,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_4752.jpg,0.05,0.047585
fgsm,0.05,True,rr_extremes,325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_325.jpg,0.05,0.047594
fgsm,0.05,True,rr_extremes,86,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_86.jpg,0.05,0.047569
fgsm,0.05,True,rr_extremes,5406,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5406.jpg,0.05,0.047562
fgsm,0.05,True,rr_extremes,1471,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_1471.jpg,0.05,0.047608
fgsm,0.05,True,rr_extremes,3126,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_3126.jpg,0.05,0.047589
fgsm,0.05,True,rr_extremes,3719,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_3719.jpg,0.05,0.04759
fgsm,0.05,True,rr_extremes,5308,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5308.jpg,0.05,0.047558
fgsm,0.05,True,rr_extremes,5325,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0000.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0000_to_5325.jpg,0.05,0.047577
fgsm,0.05,True,rr_extremes,4752,4,n002295,"""Drake""",004_n002295_Drake,dataset/clean_cropped/NN1/004_n002295_Drake/0001.jpg,dataset/attacks/error_specific/fgsm/rr_extremes/eps_0_050/004_n002295_Drake/0001_to_4752.jpg,0.05,0.048022
