attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
pgd,0.02,True,next_best,2967,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0000.jpg,0.02,0.011726
pgd,0.02,True,next_best,1168,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0001.jpg,0.02,0.011431
pgd,0.02,True,next_best,7483,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0002.jpg,0.02,0.011546
pgd,0.02,True,next_best,7711,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0003.jpg,0.02,0.011738
pgd,0.02,True,next_best,4277,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0004.jpg,0.02,0.011193
pgd,0.02,True,next_best,639,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0005.jpg,0.02,0.011834
pgd,0.02,True,next_best,6688,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0006.jpg,0.02,0.012457
pgd,0.02,True,next_best,7475,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0007.jpg,0.02,0.01111
pgd,0.02,True,next_best,4236,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0008.jpg,0.02,0.011632
pgd,0.02,True,next_best,4540,0,n007726,"""Samantha_Ruth_Prabhu""",000_n007726_Samantha_Ruth_Prabhu,dataset/clean_cropped/NN1/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/000_n007726_Samantha_Ruth_Prabhu/0009.jpg,0.02,0.012014
pgd,0.02,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0000.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0000.jpg,0.02,0.012338
pgd,0.02,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0001.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0001.jpg,0.02,0.011419
pgd,0.02,True,next_best,5566,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0002.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0002.jpg,0.02,0.012277
pgd,0.02,True,next_best,4240,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0003.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0003.jpg,0.02,0.01244
pgd,0.02,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0004.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0004.jpg,0.02,0.011605
pgd,0.02,True,next_best,3525,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0005.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0005.jpg,0.02,0.011473
pgd,0.02,True,next_best,375,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0006.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0006.jpg,0.02,0.012068
pgd,0.02,True,next_best,5569,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0008.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0008.jpg,0.02,0.01232
pgd,0.02,True,next_best,2349,1,n002771,"""Felix_Neureuther""",001_n002771_Felix_Neureuther,dataset/clean_cropped/NN1/001_n002771_Felix_Neureuther/0009.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/001_n002771_Felix_Neureuther/0009.jpg,0.02,0.011823
pgd,0.02,True,next_best,3058,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0000.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0000.jpg,0.02,0.011674
pgd,0.02,True,next_best,3994,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0001.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0001.jpg,0.02,0.011582
pgd,0.02,True,next_best,1675,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0002.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0002.jpg,0.02,0.012521
pgd,0.02,True,next_best,8173,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0004.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0004.jpg,0.02,0.011836
pgd,0.02,True,next_best,1005,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0005.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0005.jpg,0.02,0.011302
pgd,0.02,True,next_best,7440,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0006.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0006.jpg,0.02,0.011434
pgd,0.02,True,next_best,5718,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0007.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0007.jpg,0.02,0.010877
pgd,0.02,True,next_best,1655,2,n006115,"""Mike_Posner""",002_n006115_Mike_Posner,dataset/clean_cropped/NN1/002_n006115_Mike_Posner/0008.jpg,dataset/attacks/error_specific/pgd/next_best/eps_0_020/002_n006115_Mike_Posner/0008.jpg,0.02,0.012401
